mtv.com;63.128.2.152;success
nytimes.com;107.247.89.8;fail
odnoklassniki.ru;173.231.55.13;success
sitemeter.com;139.87.147.10;fail
1und1.de;121.187.2.173;fail
icio.us;221.173.28.67;fail
vkontakte.ru;63.73.186.84;fail
chronoengine.com;174.253.23.203;fail
toplist.cz;119.110.205.82;fail
domainmarket.com;189.143.164.110;success
canalblog.com;88.92.246.38;fail
w3.org;67.157.85.23;fail
dyndns.org;191.97.40.183;success
furl.net;156.148.129.39;fail
cnn.com;10.88.36.132;fail
engadget.com;110.190.238.155;fail
soundcloud.com;25.54.208.99;fail
un.org;252.239.180.63;fail
cdc.gov;33.1.211.250;fail
google.com;172.217.172.78;success
